29.588379830583023,206.57345657345655,1550001609.8591776,
40.099499015239886,202.91720291720287,1550001609.8591776,
52.53003996405148,194.87344487344484,1550001609.8591776,
63.680966403426595,188.04843804843802,1550001609.8591776,
73.09527315142361,180.00468000467998,1550001609.8591776,
81.59556953553742,171.47342147342147,1550001609.8591776,
89.09045451937972,159.28590928590927,1550001609.8591776,
96.21973535766872,146.36714636714635,1550001609.8591776,
104.90283381455916,134.91088491088487,1550001609.8591776,
114.59134367172115,122.72337272337269,1550001609.8591776,
122.54323383750506,115.65461565461563,1550001609.8591776,
129.76391571218238,110.04836004836004,1550001609.8591776,
137.71580587796626,107.36710736710735,1550001609.8591776,
144.38808153431367,105.17335517335515,1550001609.8591776,
151.15175822704938,102.97960297960297,1550001609.8591776,
159.2864504656099,100.29835029835029,1550001609.8591776,
163.94790332141426,100.54210054210053,1550001609.8591776,
170.98578312331495,99.07959907959905,1550001609.8591776,
183.32492303573824,98.59209859209857,1550001609.8591776,
