20190212,528121421,1212,1550001733.105328,120.50038348065075,4877.040842418762,91.14592393102181,1550001715.1926992,315.5673649389763,[25.87675015 130.79413063 145.42776524 260.88152443],[1.09944439e+01 4.43301669e+02 2.04733434e-01 2.89807342e+01 1.48999818e-01 2.38347682e-01 2.79820480e-01 4.45835563e-01],__,315.5673649389763,0.20904076531960558,
20190212,528121421,1214,1550001719.206227,122.74847152336508,4973.099241397427,92.69997212388272,1550001702.5591497,316.9065747449596,[26.4300451 51.8601644 78.62822027 103.51024449 130.09036881 259.70047019],[1.09923697e+01 4.43794689e+02 1.71928264e-01 2.85286579e+01 1.24516064e-01 1.53558065e-01 2.14946897e-01 2.46944313e-01 2.14704983e-01 4.53676352e-01],__,316.9065747449596,0.12595304037215066,
20190212,528135910,1214,1550008321.5828872,113.97482205153842,4107.666850640531,110.08334385035401,1550008322.0536525,309.34623560450126,[25.01438276 51.55761727 76.75616856 102.36347111 129.1198075 258.80687561],[1.19391533e+01 4.29546623e+02 1.68197939e-01 3.24751038e+01 1.20830549e-01 1.41349930e-01 2.01417819e-01 1.89161194e-01 1.31181432e-01 2.85300982e-01],__,309.34623560450126,0.17294920755376386,
20190213,528297736,1218,1550086618.8813074,139.56940965127143,4963.83580101457,91.59553171291478,1550086600.2063022,311.0110136242897,[25.77984638 51.6586228 129.16421362 256.47668857],[1.22711531e+01 4.35678158e+02 1.63764055e-01 2.73956508e+01 1.09126746e-01 1.36856498e-01 1.22770881e-01 2.71385084e-01],__,311.0110136242897,0.13201068686077502,
20190213,528297736,1220,1550086610.9493272,142.5051107504812,4611.198828139021,92.25926025221041,1550086592.6157768,319.69616389757607,[25.78076133 51.32971476 76.26564058 102.7753552 128.84245445 257.17129573],[1.31400338e+01 4.24935541e+02 9.90909725e-02 2.95104335e+01 7.78049329e-02 1.54077096e-01 1.94473110e-01 1.92573168e-01 1.39496143e-01 2.95774765e-01],__,319.69616389757607,0.10246689503964358,
20190213,528280389,1160,1550080312.73829,141.22940370295245,4205.425045442213,74.1564575960005,1550080275.9869647,326.9425142609795,[130.30736606],[1.39105200e+01 4.13619594e+02 1.75247843e-01 3.23065891e+01 1.70723302e-01],__,326.9425142609795,0.05984184115203641,
20190213,528280389,1161,1550080319.9150007,135.29254135310939,4195.527293550843,72.21557695520441,1550080281.403911,312.41329368778975,[131.02342977 262.85377007],[1.35176257e+01 4.18710149e+02 1.61030442e-01 3.12693980e+01 1.56883587e-01 3.21324177e-01],__,312.41329368778975,0.18213121734790777,
20190213,528280389,1162,1550080324.9924319,141.33369677170126,5116.253472603279,72.24686528549974,1550080286.763282,323.1108261966249,[25.9943706 51.37986734 77.66543175 102.6754584 129.84871877 258.0924934],[1.21198619e+01 4.36941046e+02 3.94974042e-01 2.79752535e+01 1.84840011e-01 1.81504242e-01 2.21300745e-01 2.41736883e-01 2.12781481e-01 4.17699414e-01],__,323.1108261966249,0.22087077049951478,
20190213,528280389,1168,1550080362.3453329,133.7101970288709,4145.937041858445,73.52124109407659,1550080324.9176886,309.2575829714612,[25.82531597 51.37110347 76.91468643 103.80731316 129.96954765 258.77707345],[1.35160402e+01 4.18598257e+02 1.39830826e-01 3.13131612e+01 1.52596745e-01 1.71024477e-01 1.96680752e-01 2.40125577e-01 1.70718665e-01 3.17186119e-01],__,309.2575829714612,0.20301540677779997,
20190214,528489908,1214,1550173493.1367795,142.13691581913588,4937.123885616315,72.08000266405209,1550173455.713448,311.6169305637931,[26.29975283 51.90468044 77.19828706 102.855593 118.37472563 128.82865516 257.41779992],[1.25070272e+01 4.33700900e+02 1.15981065e-01 2.74809574e+01 9.22080420e-02 1.30487017e-01 1.94136917e-01 2.16253778e-01 2.51541665e-01 1.71743734e-01 3.40974264e-01],__,311.6169305637931,0.11070951479334185,
