20190302,531295337,1065,1551495684.9743197,145.51554221309422,3618.5065500713927,91.35026022216498,1551495675.1441169,308.60411221878775,[89.30876429 119.41823559 179.70571646],[4.65480694e+01 1.15702198e+03 2.27178215e-01 9.87623445e+01 2.19545206e-01 2.62147422e-01 4.16260865e-01],__,308.60411221878775,0.21106957265165924,
20190302,531295337,1066,1551495686.8675845,144.1390341775747,3406.8597259630988,93.50987782083935,1551495679.1381094,309.2013230475916,[89.53974212],[4.60785725e+01 1.09133907e+03 2.84273140e-01 9.87903452e+01 3.19900141e-01],__,309.2013230475916,0.16703965649076027,
20190302,531295337,1067,1551495689.0365455,171.91493089340378,5168.507860284441,86.16073248319432,1551495673.9311619,299.2174977145301,[94.6474098 184.45128679],[5.64050101e+01 1.69897998e+03 3.12345963e-01 9.81585422e+01 2.28717781e-01 4.24022784e-01],__,299.2174977145301,0.26237885348054585,
20190302,531295337,1068,1551495690.895655,131.32382975676973,2572.8577483060662,94.98041077525785,1551495684.729324,306.162428251447,[97.16749461 127.95714019 197.43625527 260.03599725],[4.24513185e+01 8.31842368e+02 1.58582864e-01 9.89799857e+01 1.93938472e-01 2.41695990e-01 3.66433728e-01 3.43241707e-01],__,306.162428251447,0.42598821955071037,
20190302,531295337,1069,1551495694.2110667,115.82157282657926,2285.4340827811548,110.27677328133176,1551495703.5339906,307.86843159469663,[82.53031461 161.6646774],[3.73218177e+01 7.38562102e+02 1.90557771e-01 9.92124909e+01 2.05871919e-01 3.10728539e-01],__,307.86843159469663,0.27447409782079857,
20190309,532549927,1026,1552098585.882682,185.59447042705273,3313.83282286314,113.14648605884045,1552098593.7374086,305.8897588239242,[84.94407052 121.6157779 169.31868668],[5.95193667e+01 1.06672783e+03 3.06650663e-01 9.79908838e+01 3.56404638e-01 4.18846462e-01 6.02707320e-01],__,305.8897588239242,0.2784463926741598,
20190309,532549927,1032,1552098605.9409974,227.75306533581266,7214.731108431675,114.41600725292791,1552098616.0075455,301.26149101509606,[52.08799207 169.64995157],[7.32271968e+01 2.32199029e+03 2.63772581e-01 9.68646526e+01 3.15725742e-01 8.53182451e-01],__,301.26149101509606,0.27156292964299583,
20190309,532549927,1033,1552098610.0423374,144.96387502705804,1934.5894368358922,117.44933399031723,1552098623.158756,309.1105339530723,[85.23781647 161.31841949],[4.63165526e+01 6.17247001e+02 1.79008213e-01 9.87940504e+01 2.57173015e-01 4.92697712e-01],__,309.1105339530723,0.25200771274196276,
20190309,532549927,1034,1552098613.1739023,141.40724655372827,2170.646620032408,120.70419977990213,1552098629.6139336,311.00934550421636,[76.28220235],[4.49917339e+01 6.97629476e+02 2.43193911e-01 9.88605212e+01 4.23650400e-01],__,311.00934550421636,0.20580732773890595,
20190321,534770888,1122,1553139683.3998158,185.3029907022402,5029.392380153232,102.04033658589259,1553139684.3793929,298.1137643894574,[90.14794278 225.6052142 162.6731512],[6.07400602e+01 1.64505300e+03 4.66886600e-01 9.78759682e+01 3.62388388e-01 7.66862992e-01 5.94180834e-01],__,298.1137643894574,0.2767376951586834,
20190321,534770888,1126,1553139695.4368894,168.67993994995274,3756.650176966159,100.55030447404006,1553139694.655674,300.4003333994262,[104.46422712 204.77158983],[5.52040007e+01 1.23330501e+03 3.44568134e-01 9.82625968e+01 3.49829907e-01 5.72046018e-01],__,300.4003333994262,0.27482526044495564,
