20190213,528313377,1024,1550092633.2111204,67.76286640515892,2232.5945059312044,114.6129500698913,1550092632.7094882,318.63942942087647,[101.2796944 202.2894818],[2.09698147e+01 6.92966321e+02 3.49241655e-01 9.84765228e+01 1.13600347e-01 2.39534235e-01],__,318.63942942087647,0.022564794369535898,
20190213,528313377,1025,1550092639.6697817,67.66510273856943,1957.406471673122,115.03512569064092,1550092639.171513,319.15717528904105,[23.20755637 48.69736727 101.51991142 101.00079387 202.86231899 229.05651699],[2.09348926e+01 6.10424418e+02 2.67698660e-01 9.85048377e+01 1.68116417e-01 2.36259822e-01 1.10951993e-01 1.13603238e-01 2.10613077e-01 2.85075119e-01],__,319.15717528904105,0.12285628824216543,
20190213,528327454,1015,1550099278.9056158,65.30501793201734,1322.5188031022817,116.46704594739201,1550099278.6643994,314.79305922223955,[95.93028305 103.93017324 207.26711815],[1.40393686e+01 2.85491399e+02 1.78869142e-01 6.78029490e+01 2.00309978e-01 1.89042396e-01 3.84189976e-01],__,314.79305922223955,0.028198330120670412,
20190214,528516310,1014,1550187376.0,64.2250249204656,420.42051437286574,118.24062328400296,1550187375.288315,319.8833845626946,[92.18638341 61.0169739 184.63435746],[16.33037554 109.63882359 0.15236194 81.29980838 0.4978435 0.45742301 0.98579282],__,319.8833845626946,0.06615292613694218,
20190214,528516310,1021,1550183711.6128168,56.807529396466286,1014.1856661383541,115.11459996507703,1550183709.1273236,320.6380447765712,[93.92484165 187.85855587],[1.74546884e+01 3.03403669e+02 1.37541358e-01 9.90000775e+01 1.11822825e-01 1.72157917e-01],__,320.6380447765712,0.04856148184169786,
20190220,529584443,1009,1550699480.6422386,57.10136657787822,1227.7057638417407,117.32952924451072,1550699480.3031113,319.4236028549067,[104.48379208 130.98649378 208.72384067],[1.77313159e+01 3.85336612e+02 2.32806500e-01 9.89575480e+01 1.67328539e-01 2.71640575e-01 3.67332108e-01],__,319.4236028549067,0.05724412650134707,
20190220,529434852,1005,1550624803.0,58.48156670544607,1628.3329258935946,117.09312845691866,1550624804.0237024,317.9201292103862,[26.60346912 52.69255666 78.80820364 104.73787499 131.54935494 160.51370298 183.82230521 211.44062912],[1.81879476e+01 5.08346119e+02 4.09048432e-01 9.88820846e+01 1.82229626e-01 2.22277686e-01 2.91960357e-01 3.55635166e-01 4.66203621e-01 5.49215972e-01 6.19338379e-01 7.74433065e-01],__,317.9201292103862,0.14480751906704042,
20190224,530304772,1021,1551044253.5746062,55.17209414974443,871.7855933790074,117.16284088371036,1551044252.8134217,319.75562082565887,[100.16686435 200.18687227],[1.70867309e+01 2.70459134e+02 1.41069671e-01 9.90455101e+01 1.21720290e-01 1.85789335e-01],__,319.75562082565887,0.05407817263487901,
20190224,530304772,1026,1551046861.489381,61.8581017416636,1923.8346926202257,117.00078597701865,1551046861.983511,319.9130461460093,[99.47017627 102.01439497 189.6890731 203.63865767 227.56447491],[1.91450889e+01 5.99303137e+02 3.04860677e-01 9.87409343e+01 1.33176928e-01 1.16290387e-01 2.63556731e-01 2.39168418e-01 3.05940560e-01],__,319.9130461460093,0.24273283662542375,
20190224,530304772,1031,1551046793.30895,59.35543861119234,1136.6162027534467,117.52214154923003,1551046793.4027674,312.9845858873202,[25.492203 48.68450661 78.4065031 96.95698571 102.22875018 153.16191521 203.34065657 228.37202856],[1.36665157e+01 2.60808378e+02 1.23525742e-01 7.22297433e+01 1.91855924e-01 2.05357291e-01 1.30100349e-01 1.21178758e-01 1.06942500e-01 2.63262280e-01 1.97496827e-01 2.86248395e-01],__,312.9845858873202,0.2819706189679282,
20190224,530304772,1032,1551046779.0075796,62.6709869323305,1307.237640431818,117.8739592826218,1551046779.3279467,320.7604379291879,[25.06034939 49.42997318 77.54017759 97.92069877 102.12951563 151.32944218 203.28656979 226.3514207],[1.93933404e+01 4.11359291e+02 1.40900437e-01 9.87515867e+01 2.40908145e-01 2.03416362e-01 1.44678880e-01 1.14313356e-01 9.91389845e-02 2.25026842e-01 1.82741745e-01 3.31829441e-01],__,320.7604379291879,0.2018129844787376,
20190225,530506128,1012,1551137985.9413683,47.34887565308994,882.3116958452813,115.03158165747371,1551137982.6065342,320.17887304685263,[31.03373129 62.38926823 93.60910459 124.52860093 186.91274346],[1.47390628e+01 2.80353272e+02 1.52614975e-01 9.92851018e+01 1.34139666e-01 1.18058304e-01 1.01802230e-01 1.82332091e-01 1.21166636e-01],__,320.17887304685263,0.04688473401957934,
20190227,530869765,1023,1551301820.724066,52.19498788692687,1017.5257336922512,118.52313496867244,1551301821.797834,320.03900768896443,[26.54005335 53.05719552 79.9396766 106.02453698 132.58124782 159.09810944 185.75882057 211.25499243],[1.61091890e+01 3.08017948e+02 1.26301965e-01 9.91452428e+01 1.08554987e-01 1.08720795e-01 1.14689027e-01 1.07701752e-01 2.04854146e-01 2.24759901e-01 2.00092764e-01 1.95732328e-01],__,320.03900768896443,0.06286030668399523,
20190301,531255461,1025,1551476650.6456819,56.08662859934693,1580.3735766865561,114.45659534049422,1551476648.5852559,319.6010910959584,[26.14505433 52.40392793 79.50173869 106.23092446 132.44891698 211.9422321],[1.73579272e+01 4.88814753e+02 2.53244125e-01 9.89786497e+01 1.87179762e-01 2.31555433e-01 1.71463936e-01 1.04355812e-01 1.79340380e-01 2.16528950e-01],__,319.6010910959584,0.05980429445049189,
20190304,531737178,1005,1551729672.0946238,61.51493748849189,1302.4196246708598,70.62762924963135,1551729625.3743,318.56892259847416,[59.97250516 89.95564642 179.91607696 269.81329535],[1.90769788e+01 4.04739382e+02 1.66486612e-01 9.87924908e+01 2.07137796e-01 1.14104758e-01 1.63960231e-01 3.27207574e-01],__,318.56892259847416,0.04198278751475088,
20190304,531614496,1021,1551668164.7494757,56.17752389278207,1485.6984395045608,117.59213754068247,1551668165.453335,319.2909695163078,[105.52811545 131.60807375 159.94171241 183.79752224 210.28803875 25.86204955],[1.74434204e+01 4.65285979e+02 2.02836848e-01 9.89739407e+01 1.20643435e-01 2.08976265e-01 2.35857282e-01 2.86334431e-01 2.70633176e-01 1.86528370e-01],__,319.2909695163078,0.10100856308565079,
20190312,533208343,1015,1552424105.1943514,55.61693960469395,2338.7808079391198,111.85377642437771,1552424100.832856,318.7041241647696,[31.33015949 63.0356721 94.86832944 126.65100069 189.77715349],[1.72216056e+01 7.20064179e+02 3.57527867e-01 9.89319625e+01 1.37246241e-01 1.37035176e-01 1.05019441e-01 2.26359651e-01 1.75400148e-01],__,318.7041241647696,0.05834268068442287,
20190312,533204820,1008,1552422480.1088889,63.84749097910409,1363.3371562887755,114.59266892624196,1552422478.0710125,318.88007120726564,[25.51246029 52.12419389 77.76788138 104.20469579 128.23138453 207.43461704 233.97776079 244.19296443],[1.97543397e+01 4.21940712e+02 1.66025165e-01 9.87040201e+01 2.20096673e-01 1.58043340e-01 1.95392322e-01 1.01446956e-01 2.21185950e-01 1.93574306e-01 3.12939992e-01 3.25012855e-01],__,318.88007120726564,0.18228836354478933,
20190320,534549899,1006,1553040944.3697433,55.1130975414114,1298.8956269615962,113.28438910658664,1553040939.9489622,319.4425892396869,[11.92068458 26.470449 53.78053007 80.2338124 107.52108695 134.5397017 160.27491973 189.07093498 215.18267063],[1.70403852e+01 3.98757803e+02 3.71742036e-01 9.90334712e+01 1.97838508e-01 1.65951042e-01 2.41607790e-01 2.18649239e-01 1.73306632e-01 2.56365575e-01 3.52290243e-01 3.21069506e-01 3.40716652e-01],__,319.4425892396869,0.1085070594388693,
