29.31417672141805,103.22335322335321,1552268879.407633,
58.379706292904004,96.39834639834639,1552268879.407633,
77.20831978889804,85.67333567333566,1552268879.407633,
92.38089182935926,71.53582153582153,1552268879.407633,
107.46206283343216,58.860808860808845,1552268879.407633,
116.69356750865254,53.498303498303486,1552268879.407633,
128.30149912996924,49.59829959829959,1552268879.407633,
146.3075032984684,46.67329667329666,1552268879.407633,
158.00683595617343,44.47954447954447,1552268879.407633,
165.4103199036274,43.74829374829373,1552268879.407633,
